alternatives,Attribute 1,Attribute 2,Attribute 3,Attribute 4,Attribute 5,Attribute 6,Attribute 7,Attribute 8,Attribute 9,Attribute 10,Attribute 11,Attribute 12,Attribute 13,Attribute 14,Attribute 15,Attribute 16,Attribute 17,Attribute 18,Attribute 19,Attribute 20,Attribute 21,Attribute 22,Attribute 23,Attribute 24,Attribute 25,Attribute 26,Attribute 27,Attribute 28,Attribute 29,Attribute 30,Attribute 31,Attribute 32,Attribute 33,Attribute 34,Attribute 35,Attribute 36,Attribute 37,Attribute 38,Attribute 39,Attribute 40,Attribute 41,Attribute 42,Attribute 43,Attribute 44,Attribute 45,Attribute 46,Attribute 47,Attribute 48,Attribute 49,Attribute 50,Attribute 51,Attribute 52,Attribute 53,Attribute 54,Attribute 55,Attribute 56,Attribute 57,Attribute 58,Attribute 59,Attribute 60,Attribute 61,Attribute 62,Attribute 63,Attribute 64,Attribute 65,Attribute 66,Attribute 67,Attribute 68,Attribute 69,Attribute 70,Attribute 71,Attribute 72,Attribute 73,Attribute 74,Attribute 75,Attribute 76,PIs,Rank
76,0.9220779220779219,0.8961038961038961,1.0,0.987012987012987,0.8701298701298701,0.9090909090909092,0.8571428571428571,0.8961038961038961,0.8701298701298701,0.987012987012987,0.9090909090909092,0.8961038961038961,0.8961038961038961,0.935064935064935,0.9090909090909092,0.9740259740259741,0.9220779220779219,0.8701298701298701,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9220779220779219,0.8831168831168831,0.9480519480519479,0.9480519480519479,0.9740259740259741,0.9220779220779219,0.8831168831168831,0.8701298701298701,0.987012987012987,0.8961038961038961,0.8961038961038961,0.9610389610389609,0.8571428571428571,0.8831168831168831,0.9480519480519479,0.987012987012987,0.935064935064935,0.88,0.8684210526315791,0.9850746268656716,0.9850746268656716,0.9041095890410958,0.9041095890410958,0.9850746268656716,0.88,0.9428571428571428,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9041095890410958,0.9295774647887324,1.0,0.9850746268656716,0.9166666666666666,0.9850746268656716,0.8684210526315791,0.8918918918918919,0.9041095890410958,0.9166666666666666,0.8918918918918919,0.9166666666666666,0.9565217391304348,0.8918918918918919,0.9565217391304348,0.8571428571428571,0.8571428571428571,0.9850746268656716,0.9166666666666666,0.9428571428571428,0.9428571428571428,0.9705882352941176,0.8571428571428571,0.9705882352941176,0.9428571428571428,0.9705882352941176,0.9225276230705933,81.0
89,0.8961038961038961,0.8571428571428571,0.8831168831168831,0.9090909090909092,0.987012987012987,0.9740259740259741,0.8571428571428571,0.9610389610389609,0.8701298701298701,0.987012987012987,1.0,0.9220779220779219,0.8701298701298701,0.9220779220779219,0.9610389610389609,0.987012987012987,0.8831168831168831,0.9480519480519479,0.987012987012987,0.987012987012987,0.9740259740259741,0.9090909090909092,0.9090909090909092,0.9480519480519479,0.9090909090909092,0.8701298701298701,0.8571428571428571,0.8571428571428571,0.8961038961038961,0.8571428571428571,0.9220779220779219,0.9610389610389609,0.8961038961038961,0.9610389610389609,0.9480519480519479,0.9220779220779219,0.9480519480519479,0.8831168831168831,0.88,0.8571428571428571,0.9705882352941176,0.8918918918918919,1.0,0.9565217391304348,1.0,0.9428571428571428,0.8571428571428571,0.88,0.8571428571428571,0.8571428571428571,0.88,0.9166666666666666,0.8684210526315791,0.9565217391304348,0.8571428571428571,1.0,0.9705882352941176,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.9041095890410958,0.9166666666666666,0.9565217391304348,0.9295774647887324,0.9850746268656716,0.9705882352941176,0.9166666666666666,0.9041095890410958,0.9295774647887324,0.9166666666666666,1.0,0.9428571428571428,0.8684210526315791,0.9166666666666666,0.9565217391304348,0.9850746268656716,0.922470334007717,82.0
13,1.0,0.987012987012987,0.8571428571428571,0.8571428571428571,0.8961038961038961,0.8831168831168831,0.935064935064935,0.8831168831168831,0.8961038961038961,0.9220779220779219,0.987012987012987,0.9610389610389609,0.9090909090909092,0.8831168831168831,0.9220779220779219,0.9090909090909092,0.9090909090909092,0.8701298701298701,0.9740259740259741,0.8571428571428571,0.8571428571428571,0.9220779220779219,0.8571428571428571,0.9740259740259741,0.9740259740259741,0.987012987012987,0.9480519480519479,1.0,0.8571428571428571,1.0,0.987012987012987,0.9220779220779219,0.9480519480519479,0.9220779220779219,0.9740259740259741,1.0,0.9090909090909092,0.9480519480519479,0.9041095890410958,0.8684210526315791,0.9850746268656716,0.9705882352941176,0.88,0.88,0.8918918918918919,0.88,0.88,1.0,0.9565217391304348,0.88,0.9041095890410958,1.0,0.9565217391304348,0.9705882352941176,1.0,0.8571428571428571,0.9166666666666666,0.9428571428571428,0.8571428571428571,0.8918918918918919,0.9850746268656716,0.9166666666666666,0.8684210526315791,0.9295774647887324,0.9166666666666666,0.8918918918918919,0.88,0.8571428571428571,0.8918918918918919,0.9295774647887324,0.8918918918918919,0.88,0.9166666666666666,0.9565217391304348,0.9565217391304348,0.8571428571428571,0.9221697089083304,83.0
46,0.9090909090909092,0.9740259740259741,0.8571428571428571,0.8701298701298701,0.9220779220779219,0.935064935064935,0.8831168831168831,0.8831168831168831,0.9610389610389609,0.9480519480519479,0.9220779220779219,0.9480519480519479,0.935064935064935,0.935064935064935,1.0,0.9610389610389609,0.8571428571428571,0.8831168831168831,0.8961038961038961,0.9610389610389609,0.8831168831168831,0.8831168831168831,0.9220779220779219,0.8701298701298701,0.8701298701298701,0.935064935064935,0.9610389610389609,0.9090909090909092,0.8571428571428571,0.935064935064935,0.9090909090909092,0.8701298701298701,0.8831168831168831,1.0,0.9740259740259741,0.9480519480519479,0.9740259740259741,0.9480519480519479,0.9041095890410958,0.88,0.8918918918918919,1.0,0.9295774647887324,0.9166666666666666,0.9850746268656716,0.88,0.9166666666666666,0.9705882352941176,0.8684210526315791,1.0,0.8571428571428571,0.9565217391304348,0.8571428571428571,0.8684210526315791,0.8918918918918919,0.8918918918918919,0.9850746268656716,0.9850746268656716,0.9850746268656716,0.88,0.9428571428571428,1.0,0.9565217391304348,0.9041095890410958,1.0,0.9428571428571428,0.9428571428571428,0.8918918918918919,0.9166666666666666,0.8918918918918919,0.9041095890410958,0.8684210526315791,0.9850746268656716,0.8918918918918919,0.88,0.88,0.9220316934990073,84.0
65,0.9480519480519479,0.8571428571428571,0.8831168831168831,0.8961038961038961,0.987012987012987,0.8701298701298701,0.8701298701298701,0.9740259740259741,0.987012987012987,0.8831168831168831,0.8571428571428571,0.8701298701298701,0.9740259740259741,0.8961038961038961,1.0,1.0,0.9610389610389609,1.0,0.8701298701298701,0.8831168831168831,0.8571428571428571,0.987012987012987,0.9090909090909092,1.0,0.9610389610389609,0.8961038961038961,0.987012987012987,0.8961038961038961,1.0,0.8701298701298701,0.9090909090909092,1.0,0.9220779220779219,1.0,1.0,0.8961038961038961,1.0,0.8571428571428571,0.9565217391304348,0.9166666666666666,0.9428571428571428,0.9705882352941176,0.9041095890410958,0.9565217391304348,0.8571428571428571,0.9428571428571428,0.8571428571428571,0.8684210526315791,0.9565217391304348,0.88,0.9850746268656716,0.8684210526315791,0.9041095890410958,0.8571428571428571,0.88,0.8571428571428571,0.8684210526315791,0.9166666666666666,0.9705882352941176,0.88,0.8571428571428571,0.9166666666666666,0.9428571428571428,0.88,0.9166666666666666,0.8684210526315791,1.0,0.8571428571428571,0.9565217391304348,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.8918918918918919,1.0,0.8571428571428571,0.9166666666666666,0.9218730908727818,85.0
69,0.9740259740259741,1.0,0.8831168831168831,0.8571428571428571,0.8701298701298701,0.9740259740259741,0.8701298701298701,0.8961038961038961,0.9480519480519479,0.8831168831168831,0.9480519480519479,0.8961038961038961,0.9480519480519479,0.8961038961038961,0.9090909090909092,0.9610389610389609,0.9090909090909092,0.8701298701298701,0.9090909090909092,0.987012987012987,0.8571428571428571,0.9090909090909092,0.987012987012987,0.9610389610389609,0.8571428571428571,0.8701298701298701,0.935064935064935,0.8571428571428571,0.8571428571428571,1.0,0.8831168831168831,0.9740259740259741,0.935064935064935,0.9740259740259741,0.9740259740259741,0.9740259740259741,0.935064935064935,0.987012987012987,0.88,0.88,0.9295774647887324,1.0,0.9295774647887324,0.9428571428571428,0.9705882352941176,0.8684210526315791,0.8684210526315791,0.8918918918918919,0.9850746268656716,0.8571428571428571,0.9850746268656716,0.9565217391304348,0.8684210526315791,0.9166666666666666,0.9041095890410958,0.9428571428571428,0.9705882352941176,1.0,0.9166666666666666,0.8918918918918919,0.9166666666666666,0.8918918918918919,0.9166666666666666,0.8684210526315791,0.9295774647887324,0.9428571428571428,0.8918918918918919,1.0,0.88,0.9850746268656716,0.9428571428571428,0.8571428571428571,0.9041095890410958,0.88,0.8918918918918919,0.88,0.9217405447633408,86.0
7,0.9610389610389609,0.987012987012987,0.8701298701298701,0.8701298701298701,0.9090909090909092,0.8831168831168831,0.9740259740259741,0.8961038961038961,0.8961038961038961,0.9740259740259741,0.8701298701298701,0.9220779220779219,0.8571428571428571,0.9740259740259741,0.8571428571428571,0.9220779220779219,0.8571428571428571,0.9610389610389609,0.935064935064935,0.9480519480519479,0.8961038961038961,1.0,0.987012987012987,0.9090909090909092,0.935064935064935,0.9480519480519479,0.9610389610389609,0.8571428571428571,0.987012987012987,0.8831168831168831,0.8961038961038961,0.9480519480519479,0.8701298701298701,1.0,0.9220779220779219,0.8831168831168831,0.9610389610389609,0.9610389610389609,0.9295774647887324,0.8571428571428571,0.9428571428571428,0.88,1.0,0.88,0.8571428571428571,0.9428571428571428,0.8918918918918919,0.8571428571428571,0.8571428571428571,0.9705882352941176,0.88,0.9295774647887324,0.9166666666666666,0.8684210526315791,0.9705882352941176,0.9850746268656716,0.9295774647887324,0.9041095890410958,0.9705882352941176,0.9295774647887324,0.88,0.8684210526315791,0.9705882352941176,0.9428571428571428,0.8918918918918919,0.9705882352941176,1.0,0.9041095890410958,0.8684210526315791,1.0,0.8571428571428571,0.9295774647887324,0.9041095890410958,0.9428571428571428,0.8571428571428571,0.9428571428571428,0.9211968222337023,87.0
12,0.8831168831168831,1.0,0.8831168831168831,0.8701298701298701,1.0,0.9220779220779219,0.8831168831168831,0.9480519480519479,0.8701298701298701,0.8961038961038961,0.8701298701298701,0.8831168831168831,0.9090909090909092,0.9090909090909092,0.935064935064935,0.9740259740259741,0.987012987012987,0.987012987012987,0.8961038961038961,0.935064935064935,0.8831168831168831,0.9610389610389609,0.8571428571428571,0.8961038961038961,0.9220779220779219,0.9610389610389609,0.935064935064935,0.9220779220779219,0.8571428571428571,0.8701298701298701,0.9220779220779219,0.8961038961038961,0.8831168831168831,0.8571428571428571,0.9220779220779219,0.9220779220779219,0.987012987012987,0.987012987012987,0.8684210526315791,0.8918918918918919,0.9041095890410958,0.9428571428571428,0.9850746268656716,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9850746268656716,0.9565217391304348,0.9428571428571428,0.8684210526315791,1.0,0.9565217391304348,0.88,0.88,0.9166666666666666,0.9166666666666666,1.0,0.9041095890410958,1.0,0.9565217391304348,0.8571428571428571,0.88,0.9428571428571428,0.8918918918918919,0.9705882352941176,0.8918918918918919,0.9041095890410958,0.9705882352941176,1.0,0.8918918918918919,1.0,0.88,0.9041095890410958,0.9565217391304348,0.9211710084285836,88.0
67,0.935064935064935,0.9220779220779219,1.0,0.8961038961038961,1.0,0.8961038961038961,0.935064935064935,1.0,0.9610389610389609,0.8831168831168831,0.9220779220779219,0.9220779220779219,0.935064935064935,0.8831168831168831,0.8831168831168831,0.8701298701298701,0.8961038961038961,0.9740259740259741,0.8701298701298701,0.9480519480519479,0.9610389610389609,0.8961038961038961,1.0,0.8961038961038961,0.935064935064935,0.8831168831168831,1.0,0.9610389610389609,0.9480519480519479,0.8961038961038961,0.9090909090909092,0.8701298701298701,0.9090909090909092,0.9610389610389609,0.8571428571428571,0.9480519480519479,0.9090909090909092,0.8961038961038961,0.9850746268656716,0.9295774647887324,0.88,0.9041095890410958,0.8684210526315791,0.8684210526315791,0.9166666666666666,0.9850746268656716,0.9041095890410958,0.9850746268656716,1.0,1.0,0.88,0.9565217391304348,0.8571428571428571,0.9565217391304348,0.9565217391304348,0.88,0.8684210526315791,0.88,0.8571428571428571,0.9166666666666666,0.9850746268656716,0.8684210526315791,0.8571428571428571,0.8918918918918919,0.9041095890410958,0.8684210526315791,0.9850746268656716,0.8684210526315791,0.9295774647887324,0.9850746268656716,0.8918918918918919,0.8571428571428571,0.9041095890410958,0.9295774647887324,0.9565217391304348,0.9041095890410958,0.9209323827315345,89.0
80,0.8831168831168831,0.9740259740259741,1.0,0.9220779220779219,0.935064935064935,0.9740259740259741,0.9090909090909092,0.9610389610389609,0.8961038961038961,0.9740259740259741,0.9480519480519479,0.8571428571428571,0.8961038961038961,0.8571428571428571,0.8571428571428571,1.0,0.9090909090909092,1.0,0.935064935064935,0.8961038961038961,0.935064935064935,0.935064935064935,0.9220779220779219,0.9740259740259741,1.0,0.8571428571428571,0.9480519480519479,0.9480519480519479,0.935064935064935,0.8571428571428571,0.8961038961038961,0.9220779220779219,0.8701298701298701,0.8831168831168831,0.9090909090909092,0.9220779220779219,0.9740259740259741,0.935064935064935,0.8571428571428571,0.9041095890410958,0.9166666666666666,0.8571428571428571,0.8571428571428571,0.8684210526315791,0.9428571428571428,0.8684210526315791,0.88,0.9428571428571428,0.88,0.8571428571428571,0.9428571428571428,0.8684210526315791,0.88,0.9428571428571428,1.0,0.8684210526315791,0.8918918918918919,0.9850746268656716,0.8684210526315791,0.9428571428571428,0.88,1.0,0.88,0.88,1.0,1.0,1.0,0.8571428571428571,0.9295774647887324,0.9428571428571428,0.8918918918918919,0.9565217391304348,0.9166666666666666,0.9041095890410958,0.9428571428571428,0.9705882352941176,0.9208251331308244,90.0
58,0.9740259740259741,0.8831168831168831,0.9740259740259741,0.8571428571428571,0.8701298701298701,0.8571428571428571,0.8831168831168831,0.9480519480519479,0.935064935064935,0.9740259740259741,0.8701298701298701,0.8961038961038961,0.9610389610389609,0.8831168831168831,0.9740259740259741,1.0,0.8701298701298701,0.9610389610389609,0.8961038961038961,0.987012987012987,0.987012987012987,0.8571428571428571,0.8571428571428571,0.9610389610389609,0.9090909090909092,0.8701298701298701,0.8961038961038961,0.9220779220779219,0.8571428571428571,0.8571428571428571,0.9090909090909092,0.9480519480519479,0.8831168831168831,0.9220779220779219,0.8831168831168831,0.9480519480519479,0.8571428571428571,0.9220779220779219,0.88,0.9166666666666666,0.9850746268656716,0.9850746268656716,0.9428571428571428,0.9295774647887324,0.8571428571428571,0.9705882352941176,0.9295774647887324,0.9295774647887324,0.9565217391304348,0.9166666666666666,0.8684210526315791,0.9705882352941176,0.88,0.9565217391304348,0.9295774647887324,0.9041095890410958,0.8571428571428571,0.8684210526315791,0.9166666666666666,0.9850746268656716,0.9166666666666666,0.9850746268656716,1.0,0.9850746268656716,0.8684210526315791,0.88,0.8684210526315791,0.9850746268656716,0.8918918918918919,0.9565217391304348,0.88,0.9850746268656716,0.8918918918918919,1.0,0.8684210526315791,0.9428571428571428,0.9202965518308198,91.0
32,0.8961038961038961,0.8571428571428571,0.8961038961038961,0.8831168831168831,0.8701298701298701,0.9090909090909092,0.9740259740259741,0.9220779220779219,0.9610389610389609,0.9090909090909092,0.9610389610389609,0.8961038961038961,0.9480519480519479,0.935064935064935,0.935064935064935,0.8961038961038961,0.8701298701298701,1.0,0.9740259740259741,0.9090909090909092,0.9610389610389609,0.9480519480519479,0.987012987012987,0.8831168831168831,0.8701298701298701,0.8961038961038961,0.9480519480519479,0.8961038961038961,0.9220779220779219,0.8701298701298701,0.9480519480519479,0.9480519480519479,0.8831168831168831,0.8571428571428571,0.9480519480519479,0.9610389610389609,0.987012987012987,0.8961038961038961,0.9565217391304348,0.9705882352941176,0.9565217391304348,0.9565217391304348,0.9295774647887324,0.9166666666666666,0.9295774647887324,0.9295774647887324,0.9705882352941176,0.8684210526315791,0.9041095890410958,0.9565217391304348,0.8571428571428571,0.8918918918918919,0.9041095890410958,0.8684210526315791,0.9295774647887324,0.8571428571428571,0.8684210526315791,0.9041095890410958,0.9041095890410958,0.9295774647887324,0.9850746268656716,0.9850746268656716,0.9041095890410958,0.9041095890410958,0.8684210526315791,0.88,0.9166666666666666,1.0,0.8571428571428571,0.9428571428571428,0.8684210526315791,0.9041095890410958,0.9705882352941176,0.8918918918918919,0.9295774647887324,0.9166666666666666,0.9197025605574987,92.0
68,0.8701298701298701,0.987012987012987,0.8701298701298701,0.935064935064935,0.987012987012987,0.8701298701298701,0.8701298701298701,0.8571428571428571,0.987012987012987,0.8961038961038961,0.987012987012987,0.8701298701298701,0.9480519480519479,0.9610389610389609,0.8961038961038961,0.935064935064935,0.9480519480519479,0.8831168831168831,0.935064935064935,0.9480519480519479,0.8831168831168831,0.9740259740259741,0.9610389610389609,0.9480519480519479,0.9090909090909092,0.9220779220779219,0.9220779220779219,0.8571428571428571,0.8961038961038961,1.0,0.9610389610389609,0.8961038961038961,0.8701298701298701,0.9090909090909092,0.935064935064935,0.935064935064935,0.935064935064935,0.8831168831168831,0.9295774647887324,0.9850746268656716,0.9428571428571428,0.9166666666666666,0.9705882352941176,0.8684210526315791,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.8684210526315791,0.9166666666666666,0.8918918918918919,0.9850746268656716,0.9041095890410958,0.9041095890410958,0.9041095890410958,0.8918918918918919,0.9166666666666666,0.8918918918918919,0.8918918918918919,0.9166666666666666,1.0,0.9565217391304348,0.88,0.8918918918918919,0.8684210526315791,0.8684210526315791,0.8684210526315791,0.9705882352941176,0.9428571428571428,0.88,0.88,0.8571428571428571,0.8571428571428571,0.9850746268656716,0.9428571428571428,0.9565217391304348,0.9565217391304348,0.9196049863627042,93.0
82,0.8701298701298701,0.9220779220779219,0.8831168831168831,0.9090909090909092,0.9090909090909092,0.935064935064935,0.8701298701298701,0.8571428571428571,0.8831168831168831,0.9220779220779219,0.8701298701298701,0.987012987012987,0.9090909090909092,0.9090909090909092,0.8961038961038961,0.8961038961038961,0.8571428571428571,0.9480519480519479,0.9220779220779219,0.8701298701298701,0.9740259740259741,0.987012987012987,1.0,0.8571428571428571,0.8831168831168831,0.935064935064935,0.8961038961038961,0.9740259740259741,0.8701298701298701,1.0,0.8831168831168831,0.8961038961038961,0.8571428571428571,0.9220779220779219,0.8831168831168831,0.8571428571428571,0.9740259740259741,0.8701298701298701,0.8571428571428571,0.8571428571428571,0.9428571428571428,1.0,0.88,0.9705882352941176,0.9041095890410958,0.8918918918918919,0.9428571428571428,1.0,0.8918918918918919,0.8918918918918919,0.9041095890410958,0.88,0.9428571428571428,0.9705882352941176,0.9295774647887324,0.9850746268656716,0.9295774647887324,0.9428571428571428,0.8571428571428571,0.9166666666666666,1.0,0.9850746268656716,0.8684210526315791,0.9166666666666666,1.0,0.88,1.0,0.9850746268656716,0.9295774647887324,0.88,0.8684210526315791,1.0,0.8684210526315791,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9195513538964574,94.0
29,0.8701298701298701,0.9220779220779219,0.9090909090909092,1.0,0.8571428571428571,0.935064935064935,1.0,0.935064935064935,0.9220779220779219,0.9610389610389609,0.8961038961038961,0.8961038961038961,0.9480519480519479,0.9480519480519479,0.9610389610389609,0.8571428571428571,0.9610389610389609,0.935064935064935,0.8831168831168831,1.0,0.8961038961038961,1.0,0.935064935064935,0.9610389610389609,0.8831168831168831,0.9740259740259741,0.8701298701298701,0.9610389610389609,0.8961038961038961,0.987012987012987,0.935064935064935,0.935064935064935,0.9090909090909092,0.935064935064935,0.9480519480519479,0.9090909090909092,0.8961038961038961,0.9090909090909092,0.8571428571428571,0.9428571428571428,0.8918918918918919,0.8684210526315791,0.9850746268656716,0.88,0.8684210526315791,0.9705882352941176,0.9041095890410958,0.9041095890410958,0.8918918918918919,0.8684210526315791,0.9295774647887324,0.8684210526315791,0.9850746268656716,0.8571428571428571,0.9565217391304348,0.8918918918918919,0.8684210526315791,0.88,0.9166666666666666,0.8684210526315791,0.9166666666666666,0.9850746268656716,0.8684210526315791,0.8918918918918919,0.9850746268656716,0.8684210526315791,0.8918918918918919,0.9166666666666666,0.8571428571428571,0.9428571428571428,0.9166666666666666,0.8918918918918919,0.9428571428571428,0.9705882352941176,0.8684210526315791,0.9705882352941176,0.919445413483039,95.0
96,0.8961038961038961,0.9220779220779219,0.8831168831168831,0.9220779220779219,0.9220779220779219,0.9480519480519479,0.8961038961038961,0.9220779220779219,0.9090909090909092,0.935064935064935,0.8701298701298701,0.9220779220779219,0.935064935064935,1.0,0.935064935064935,0.9610389610389609,0.9480519480519479,1.0,0.9480519480519479,0.8961038961038961,0.9220779220779219,0.9480519480519479,0.8831168831168831,0.8831168831168831,0.9610389610389609,0.9740259740259741,0.9740259740259741,0.9610389610389609,0.8571428571428571,0.8571428571428571,0.8831168831168831,0.8701298701298701,0.9090909090909092,0.8701298701298701,0.987012987012987,0.8961038961038961,0.9610389610389609,0.9220779220779219,0.9166666666666666,0.8918918918918919,0.9295774647887324,0.9295774647887324,0.9850746268656716,1.0,0.8918918918918919,0.8918918918918919,0.8684210526315791,0.8684210526315791,0.9705882352941176,0.8571428571428571,0.9428571428571428,0.8918918918918919,0.9295774647887324,0.9428571428571428,0.9295774647887324,0.9166666666666666,0.9166666666666666,0.9295774647887324,0.8571428571428571,0.88,0.9166666666666666,0.9041095890410958,0.9565217391304348,0.9041095890410958,0.8571428571428571,0.8918918918918919,0.8684210526315791,0.8571428571428571,0.9041095890410958,1.0,0.8918918918918919,0.9428571428571428,0.8918918918918919,1.0,0.8684210526315791,0.9428571428571428,0.9187750513645064,96.0
60,0.9610389610389609,0.9610389610389609,0.8701298701298701,0.9740259740259741,0.935064935064935,0.8571428571428571,0.9220779220779219,0.9480519480519479,0.9480519480519479,0.9480519480519479,0.8701298701298701,0.9740259740259741,0.9610389610389609,0.9090909090909092,0.8831168831168831,0.8701298701298701,0.9480519480519479,0.9220779220779219,0.9090909090909092,1.0,0.8571428571428571,0.9090909090909092,0.9610389610389609,0.935064935064935,0.935064935064935,0.9610389610389609,0.8961038961038961,0.9480519480519479,0.9220779220779219,0.987012987012987,0.9740259740259741,0.8571428571428571,0.9740259740259741,0.8571428571428571,0.9740259740259741,0.8571428571428571,0.8701298701298701,0.9480519480519479,0.9428571428571428,0.9428571428571428,0.9041095890410958,0.9295774647887324,0.9041095890410958,0.8571428571428571,0.9041095890410958,0.9565217391304348,0.9166666666666666,0.9166666666666666,1.0,0.9850746268656716,0.8684210526315791,0.8571428571428571,0.8571428571428571,0.9705882352941176,0.88,0.88,0.88,0.88,0.9041095890410958,0.8571428571428571,0.9041095890410958,0.9295774647887324,0.88,0.9428571428571428,0.9850746268656716,1.0,0.8571428571428571,0.9166666666666666,0.9565217391304348,0.8571428571428571,0.88,0.8571428571428571,0.8684210526315791,0.8918918918918919,0.9295774647887324,0.9166666666666666,0.9179189288691624,97.0
19,0.9480519480519479,1.0,0.8961038961038961,0.9610389610389609,0.8701298701298701,0.9610389610389609,0.9220779220779219,0.8831168831168831,0.9480519480519479,0.9090909090909092,0.9090909090909092,0.987012987012987,0.9480519480519479,0.9480519480519479,1.0,0.9090909090909092,0.9090909090909092,0.8831168831168831,0.8961038961038961,0.9220779220779219,0.8571428571428571,0.8701298701298701,0.9740259740259741,0.9740259740259741,0.8701298701298701,0.9090909090909092,0.8961038961038961,0.9090909090909092,0.9220779220779219,1.0,0.8571428571428571,0.9220779220779219,0.8571428571428571,0.935064935064935,0.9090909090909092,0.9610389610389609,0.8571428571428571,0.9220779220779219,0.88,0.9705882352941176,0.9041095890410958,0.9295774647887324,0.8918918918918919,0.8684210526315791,0.9295774647887324,0.9295774647887324,0.8684210526315791,0.9166666666666666,0.8684210526315791,0.8571428571428571,0.8571428571428571,0.9295774647887324,0.9705882352941176,0.88,0.8918918918918919,0.8571428571428571,0.9295774647887324,0.88,0.9428571428571428,0.8684210526315791,0.9705882352941176,0.9705882352941176,0.9850746268656716,0.8918918918918919,0.9041095890410958,0.88,0.8571428571428571,0.9295774647887324,0.8684210526315791,0.9565217391304348,0.9041095890410958,0.9850746268656716,0.9041095890410958,0.9850746268656716,0.9850746268656716,0.9041095890410958,0.9173164356792536,98.0
21,0.8701298701298701,0.935064935064935,0.9740259740259741,0.987012987012987,0.8701298701298701,0.935064935064935,0.8701298701298701,0.9480519480519479,0.935064935064935,0.9090909090909092,0.9610389610389609,0.8831168831168831,0.9090909090909092,1.0,0.9740259740259741,0.9610389610389609,0.8701298701298701,0.8571428571428571,0.8701298701298701,0.8961038961038961,0.9090909090909092,0.8831168831168831,0.9480519480519479,0.9220779220779219,0.8571428571428571,0.8831168831168831,0.9480519480519479,0.9090909090909092,0.9090909090909092,0.935064935064935,0.8831168831168831,0.9740259740259741,0.9740259740259741,0.9480519480519479,0.8831168831168831,0.935064935064935,0.8961038961038961,0.9740259740259741,0.9565217391304348,0.8571428571428571,0.88,0.9850746268656716,0.8571428571428571,0.9041095890410958,0.9295774647887324,0.9565217391304348,0.8684210526315791,0.9705882352941176,0.9705882352941176,0.88,0.8571428571428571,0.9041095890410958,0.88,0.9565217391304348,0.9850746268656716,0.9041095890410958,0.9565217391304348,0.8918918918918919,0.9428571428571428,0.9850746268656716,0.9850746268656716,0.9041095890410958,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8684210526315791,0.8571428571428571,0.8918918918918919,0.9166666666666666,0.88,0.8571428571428571,0.9295774647887324,0.8684210526315791,0.8918918918918919,0.9131849923927667,99.0
